gameId,gameTitle,achievementId,title,description,points,trueRatio,type,author,badgeUrl,numAwarded,numAwardedHardcore,displayOrder,memAddr
5371,The Legend of Zelda: Link's Awakening DX,201735,A License for Swimming,Acquire the Flippers.,3,7,,adamjohnny5,https://media.retroachievements.org/Badge/224003.png,2396,1401,70,0xH00db95=11_0xH00fff6=96_0xH00db60=3_0xQ00d960>d0xQ00d960
5371,The Legend of Zelda: Link's Awakening DX,28832,Angler Annihilator,Defeat Angler Fish without being harmed.,10,24,missable,SporyTike,https://media.retroachievements.org/Badge/90717.png,2348,1495,71,N:d0xH00fff6=239_0xH00fff6=255.1._R:0xH00db60!=3_R:0xH00db5a<d0xH00db5a_R:d0xR00d9ff=1_d0xH00d34d!=124_T:0xH00d34d=124_P:0xU00c150=15_P:0xH00db5a=0
5371,The Legend of Zelda: Link's Awakening DX,28822,Angler's Harp,Acquire the Surf Harp from the Angler's Tunnel.,10,20,progression,SporyTike,https://media.retroachievements.org/Badge/90707.png,3138,1861,72,0xN00db68>d0xN00db68_0xH00db95=11_0xH00db60=3_0xH00fff6=98
5371,The Legend of Zelda: Link's Awakening DX,201736,Angler's Tunnel Cartographer,Enter every room in Angler's Tunnel.,5,12,,adamjohnny5,https://media.retroachievements.org/Badge/224004.png,2374,1396,73,0xH00db60=3_A:d0xT00d960_A:d0xT00d961_A:d0xT00d962_A:d0xT00d963_A:d0xT00d964_A:d0xT00d965_A:d0xT00d966_A:d0xT00d967_A:d0xT00d968_A:d0xT00d969_A:d0xT00d96a_A:d0xT00d96b_A:d0xT00d96c_A:d0xT00d96d_A:d0xT00d96e_A:d0xT00d96f_A:d0xT00d970_A:d0xT00d971_A:d0xT00d972_A:d0xT00d973_A:d0xT00d974_A:d0xT00d975_A:d0xT00d976_A:d0xT00d977_A:d0xT00d978_A:d0xT00d979_A:d0xT00d97a_d0xT00d97b=27_A:0xT00d960_A:0xT00d961_A:0xT00d962_A:0xT00d963_A:0xT00d964_A:0xT00d965_A:0xT00d966_A:0xT00d967_A:0xT00d968_A:0xT00d969_A:0xT00d96a_A:0xT00d96b_A:0xT00d96c_A:0xT00d96d_A:0xT00d96e_A:0xT00d96f_A:0xT00d970_A:0xT00d971_A:0xT00d972_A:0xT00d973_A:0xT00d974_A:0xT00d975_A:0xT00d976_A:0xT00d977_A:0xT00d978_A:0xT00d979_A:0xT00d97a_M:0xT00d97b=28_Q:0xH00db95>5
5371,The Legend of Zelda: Link's Awakening DX,28863,More Bombs!,Get the Bomb capacity upgrade from the Mad Batter.,5,11,,SporyTike,https://media.retroachievements.org/Badge/90738.png,2595,1605,74,0xH00db5f=1_0xH00fff6>=224_0xH00fff6<=226_0xH00db60=31_d0xH00db77=48_0xH00db77=96
5371,The Legend of Zelda: Link's Awakening DX,201737,A Ghostly Escort,Take the Ghost to his house and his grave in one session.,1,2,missable,adamjohnny5,https://media.retroachievements.org/Badge/224005.png,2248,1348,75,N:0xH00db5f=0_N:0xH00fff6=246_N:d0xH00c173!=19_0xH00c173=19.1._N:0xH00db5f=1_N:0xH00fff6=227_N:d0xH00c173!=20_0xH00c173=20.1._N:0xH00db5f=0_N:0xH00fff6=100_N:d0xH00c173!=22_0xH00c173=22.1._0xH00c173=203_R:0xH00db95<=5
5371,The Legend of Zelda: Link's Awakening DX,201758,Dust to Dust,Sprinkle some Magic Powder on the Ghost's grave.,1,3,,adamjohnny5,https://media.retroachievements.org/Badge/224026.png,1396,1023,76,0xH00fff6=100_d0xH00c173!=67_0xH00c173=67_0xH00db95>5_0xH00db5f=0
5371,The Legend of Zelda: Link's Awakening DX,201738,An Expensive Piece of Wood,Purchase the Bow.,5,13,missable,adamjohnny5,https://media.retroachievements.org/Badge/224006.png,2289,1350,77,0xH00db5f=1_0xH00fff6=161_d0xH00c173!=53_0xH00c173=53S0xH00db00=5_d0xH00db00=0S0xH00db01=5_d0xH00db01=0S0xH00db02=5_d0xH00db02=0S0xH00db03=5_d0xH00db03=0S0xH00db04=5_d0xH00db04=0S0xH00db05=5_d0xH00db05=0S0xH00db06=5_d0xH00db06=0S0xH00db07=5_d0xH00db07=0S0xH00db08=5_d0xH00db08=0S0xH00db09=5_d0xH00db09=0S0xH00db0a=5_d0xH00db0a=0S0xH00db0b=5_d0xH00db0b=0
5371,The Legend of Zelda: Link's Awakening DX,201739,Am I Not Supposed to Use These?,Win the first encounter with Master Stalfos by using Bomb Arrows and pick up the small key. Reset to retry.,5,21,missable,adamjohnny5,https://media.retroachievements.org/Badge/224007.png,897,751,78,0xH00db5f=1_0xH00db60=4_0xH00fff6=149_T:0xQ00d995>d0xQ00d995
5371,The Legend of Zelda: Link's Awakening DX,201740,Mini-Boss Masher - Master Stalfos,Defeat the final three encounters with Master Stalfos in Catfish's Maw without taking damage during- and between the fights. Bomb Arrows are NOT allowed.,25,116,missable,adamjohnny5,https://media.retroachievements.org/Badge/224008.png,841,676,79,N:d0xH00d992=130_0xH00d992=128.1._T:d0xH00d992=128.1._T:0xH00d992=162_T:d0xH00d984=128.1._T:0xH00d984=170_T:d0xH00d980=128.1._T:0xH00d980=145_R:0xH00db60!=4_R:0xH00db5a<d0xH00db5a_R:0x 00db00=517_R:0xI00db00=517_R:0xH00db95<=5
5371,The Legend of Zelda: Link's Awakening DX,201742,Mini-Boss Masher - Gohma and the Music Man,Defeat both Gohmas without taking damage while armed with only an Ocarina and a Bow. You must play the Ocarina at least once.,10,44,missable,adamjohnny5,https://media.retroachievements.org/Badge/224010.png,838,708,80,N:d0xH00fff6=148_0xH00fff6=147.1._T:0xH00d369=48.1._N:d0xH00d3c8!=1_T:0xH00d3c8=1.1._T:0xM00d993>d0xM00d993_R:0xH00db5a<d0xH00db5a_R:0xH00db60!=4_R:0xH00fff6=148_N:0x 00db00!=2309_R:0xI00db00!=2309_R:0xH00db95<=5
5371,The Legend of Zelda: Link's Awakening DX,201741,Hooked on You,Acquire the Hookshot.,3,8,,adamjohnny5,https://media.retroachievements.org/Badge/224009.png,2175,1315,81,0xH00db5f=1_0xH00db60=4_0xH00fff6=128_0xH00db95>5_0xQ00d980>d0xQ00d980
5371,The Legend of Zelda: Link's Awakening DX,28833,Eel Eradicator,Defeat Slime Eel without being harmed.,10,32,missable,SporyTike,https://media.retroachievements.org/Badge/90718.png,1367,1031,82,N:d0xH00fff6=139_0xH00fff6=133.1._R:0xH00db60!=4_R:0xH00db5a<d0xH00db5a_R:d0xR00d985=1_d0xH00d34d!=124_T:0xH00d34d=124_P:0xU00c150=15_P:0xH00db5a=0
5371,The Legend of Zelda: Link's Awakening DX,28823,Catfish's Marimba,Acquire the Wind Marimba from the Catfish's Maw.,10,21,progression,SporyTike,https://media.retroachievements.org/Badge/90708.png,2872,1729,83,0xN00db69>d0xN00db69_0xH00db95=11_0xH00db60=4_0xH00fff6=130
5371,The Legend of Zelda: Link's Awakening DX,201743,Catfish's Maw Cartographer,Enter every room in Catfish's Maw.,10,27,,adamjohnny5,https://media.retroachievements.org/Badge/224011.png,2086,1273,84,0xH00db60=4_A:d0xT00d980_A:d0xT00d981_A:d0xT00d983_A:d0xT00d984_A:d0xT00d985_A:d0xT00d986_A:d0xT00d987_A:d0xT00d988_A:d0xT00d989_A:d0xT00d98a_A:d0xT00d98b_A:d0xT00d98c_A:d0xT00d98d_A:d0xT00d98e_A:d0xT00d98f_A:d0xT00d990_A:d0xT00d991_A:d0xT00d992_A:d0xT00d993_A:d0xT00d994_A:d0xT00d995_A:d0xT00d996_A:d0xT00d997_A:d0xT00d998_A:d0xT00d999_A:d0xT00d99a_A:d0xT00d99b_A:d0xT00d99c_A:d0xT00d99d_A:d0xT00d99e_A:d0xT00d99f_A:d0xT00d9a0_A:d0xT00d9a1_d0xT00d982=33_A:0xT00d980_A:0xT00d981_A:0xT00d983_A:0xT00d984_A:0xT00d985_A:0xT00d986_A:0xT00d987_A:0xT00d988_A:0xT00d989_A:0xT00d98a_A:0xT00d98b_A:0xT00d98c_A:0xT00d98d_A:0xT00d98e_A:0xT00d98f_A:0xT00d990_A:0xT00d991_A:0xT00d992_A:0xT00d993_A:0xT00d994_A:0xT00d995_A:0xT00d996_A:0xT00d997_A:0xT00d998_A:0xT00d999_A:0xT00d99a_A:0xT00d99b_A:0xT00d99c_A:0xT00d99d_A:0xT00d99e_A:0xT00d99f_A:0xT00d9a0_A:0xT00d9a1_M:0xT00d982=34_Q:0xH00db95>5
5371,The Legend of Zelda: Link's Awakening DX,201745,Inspector Link Is on the Case!,Acquire the Magnifying Lens by completing the Trading Sequence.,5,14,,adamjohnny5,https://media.retroachievements.org/Badge/224013.png,2076,1246,85,0xH00db5f=1_0xH00fff6=151_0xR00d8e9=1_0xR00da97>d0xR00da97_0xH00db54=233_0xH00db95>5
5371,The Legend of Zelda: Link's Awakening DX,28843,Washed Up Retriever,Acquire the Boomerang.,10,24,,SporyTike,https://media.retroachievements.org/Badge/90728.png,2415,1508,87,0xH00db5f=1_0xH00db54=244_0xH00fff6=245_0xH00db00=13_d0xH00db00<13_0xH00db95=11_d0xH00db95=11
5371,The Legend of Zelda: Link's Awakening DX,201771,Money over Troubled Water,Collect 100 Rupees in the Raft Game.,10,36,,adamjohnny5,https://media.retroachievements.org/Badge/224039.png,1280,907,88,0xH00db95=11_N:d0xU00fff6=3_0xU00fff6=4.1._R:0xH00db5f!=0_R:0xL00fff6<12_R:0xU00fff6<=3_R:0xU00fff6>7_R:0xH00db95<=5ST:0xI00db5d!=d0xI00db5d.100.SM:0xI00db5d!=d0xI00db5d.100.
5371,The Legend of Zelda: Link's Awakening DX,201747,Facing the Tiny Face Shrine,Obtain the Face Key without taking damage in either the outside or inside sections of the Ancient Ruins.,5,19,missable,adamjohnny5,https://media.retroachievements.org/Badge/224015.png,1174,846,89,N:0xH00db5f=0_N:d0xH00db5f=0_N:d0xH00fff7=0_N:d0xH00fff6!=159_N:0xH00fff7=0_0xH00fff6=159.1._N:0xH00db5f=1_N:d0xH00db5f=1_N:0xH00fff6=127_T:0xH00db13>d0xH00db13_R:d0xH00db13=1_R:0xH00db5a<d0xH00db5a_R:0xH00db95<=5_N:0xH00db5f=0_R:0xH00fff6=158_N:0xH00db5f=0_R:0xH00fff6=143
5371,The Legend of Zelda: Link's Awakening DX,201748,Now You Know the Truth,Discover the truth behind the Island.,1,2,,adamjohnny5,https://media.retroachievements.org/Badge/224016.png,2269,1332,90,0xH00db5f=1_0xH00db60=22_0xH00fff6=111_d0xH00c173!=231_0xH00c173=231_0xH00db95>5
5371,The Legend of Zelda: Link's Awakening DX,201749,Going... Even Further Beyond!,Acquire the Level 2 Power Bracelet.,3,8,,adamjohnny5,https://media.retroachievements.org/Badge/224017.png,2059,1253,91,0xH00db5f=1_0xH00db60=5_0xH00fff6=206_0xH00db95>5_0xQ00d9ce>d0xQ00d9ce
5371,The Legend of Zelda: Link's Awakening DX,201751,Ballad of the Pol's Voice,Defeat the 3 Pol's Voices in the Face Shrine with the Ocarina.,1,3,,adamjohnny5,https://media.retroachievements.org/Badge/224019.png,1376,980,93,0xH00db60=5_T:0xH00c280=1_T:0xH00c281=1_T:0xH00c282=1_O:d0xH00c280=5_d0xH00c280=6_O:d0xH00c281=5_d0xH00c281=6_O:d0xH00c282=5_d0xH00c282=6_T:d0xH00d3c8=1_0xH00fff6=191_0xH00c3a0=24_0xH00c3a1=24_0xH00c3a2=24_0xH00db95=11
5371,The Legend of Zelda: Link's Awakening DX,28834,Facade Fighter,Defeat Facade without being harmed.,10,32,missable,SporyTike,https://media.retroachievements.org/Badge/90719.png,1380,1029,94,N:d0xH00fff6=196_0xH00fff6=188.1._R:0xH00db60!=5_R:0xH00db5a<d0xH00db5a_R:d0xR00d9bc=1_d0xH00d34d!=124_T:0xH00d34d=124_P:0xU00c150=15_P:0xH00db5a=0
5371,The Legend of Zelda: Link's Awakening DX,28824,Face Triangle,Acquire the Coral Triangle from the Face Shrine.,10,22,progression,SporyTike,https://media.retroachievements.org/Badge/90709.png,2649,1633,95,0xN00db6a>d0xN00db6a_0xH00db95=11_0xH00db60=5_0xH00fff6=181
5371,The Legend of Zelda: Link's Awakening DX,201752,Face Shrine Cartographer,Enter every room in Face Shrine.,10,29,,adamjohnny5,https://media.retroachievements.org/Badge/224020.png,1887,1184,96,0xH00db60=5_A:d0xT00d9b0_A:d0xT00d9b1_A:d0xT00d9b2_A:d0xT00d9b3_A:d0xT00d9b4_A:d0xT00d9b6_A:d0xT00d9b7_A:d0xT00d9b8_A:d0xT00d9b9_A:d0xT00d9ba_A:d0xT00d9bb_A:d0xT00d9bc_A:d0xT00d9bd_A:d0xT00d9be_A:d0xT00d9bf_A:d0xT00d9c0_A:d0xT00d9c1_A:d0xT00d9c2_A:d0xT00d9c3_A:d0xT00d9c4_A:d0xT00d9c5_A:d0xT00d9c6_A:d0xT00d9c7_A:d0xT00d9c8_A:d0xT00d9c9_A:d0xT00d9ca_A:d0xT00d9cb_A:d0xT00d9cc_A:d0xT00d9cd_A:d0xT00d9ce_A:d0xT00d9cf_A:d0xT00d9d0_A:d0xT00d9d1_A:d0xT00d9d2_A:d0xT00d9d3_A:d0xT00d9d4_A:d0xT00d9d5_A:d0xT00d9d6_A:d0xT00d9d7_d0xT00d9b5=39_A:0xT00d9b0_A:0xT00d9b1_A:0xT00d9b2_A:0xT00d9b3_A:0xT00d9b4_A:0xT00d9b6_A:0xT00d9b7_A:0xT00d9b8_A:0xT00d9b9_A:0xT00d9ba_A:0xT00d9bb_A:0xT00d9bc_A:0xT00d9bd_A:0xT00d9be_A:0xT00d9bf_A:0xT00d9c0_A:0xT00d9c1_A:0xT00d9c2_A:0xT00d9c3_A:0xT00d9c4_A:0xT00d9c5_A:0xT00d9c6_A:0xT00d9c7_A:0xT00d9c8_A:0xT00d9c9_A:0xT00d9ca_A:0xT00d9cb_A:0xT00d9cc_A:0xT00d9cd_A:0xT00d9ce_A:0xT00d9cf_A:0xT00d9d0_A:0xT00d9d1_A:0xT00d9d2_A:0xT00d9d3_A:0xT00d9d4_A:0xT00d9d5_A:0xT00d9d6_A:0xT00d9d7_M:0xT00d9b5=40_Q:0xH00db95>5
5371,The Legend of Zelda: Link's Awakening DX,28842,Music Man,Learn all 3 Ocarina songs.,10,22,,SporyTike,https://media.retroachievements.org/Badge/90727.png,2711,1655,97,Q:0xH00db95>5_A:0xM00db49_A:0xN00db49_M:0xO00db49=3_A:d0xM00db49_A:d0xN00db49_d0xO00db49=2
5371,The Legend of Zelda: Link's Awakening DX,201753,Pet Sematary,Revive the Flying Rooster.,1,2,,adamjohnny5,https://media.retroachievements.org/Badge/224021.png,1963,1204,98,0xH00db5f=1_0xH00db60=31_0xH00fff6=228_0xR00d9e4>d0xR00d9e4_0xH00db95>5
5371,The Legend of Zelda: Link's Awakening DX,201755,The Keymaster,Obtain all 5 Dungeon Keys.,5,14,,adamjohnny5,https://media.retroachievements.org/Badge/224023.png,1957,1194,99,A:0xH00db11_A:0xH00db12_A:0xH00db13_A:0xQ00d8c6_M:0xH00db14=5_A:d0xH00db11_A:d0xH00db12_A:d0xH00db13_A:d0xQ00d8c6_d0xH00db14=4_Q:0xH00db95>5
5371,The Legend of Zelda: Link's Awakening DX,201754,The Chests of Tal Tal Mountain,Open all five of the treasure chests located on one screen on Tal Tal Mountain.,5,20,missable,adamjohnny5,https://media.retroachievements.org/Badge/224022.png,1018,773,100,N:d0xH00d765=160_C:0xH00d765=161.1._N:d0xH00d767=160_C:0xH00d767=161.1._N:d0xH00d753=160_C:0xH00d753=161.1._N:d0xH00d724=160_C:0xH00d724=161.1._N:d0xH00d749=160_C:0xH00d749=161.1._T:0=1.5._R:0xH00fff6!=242_R:0xH00db95<5_R:0xH00db5f=0_R:0xH00db60!=10_A:d0xM00d765_A:d0xM00d767_A:d0xM00d753_A:d0xM00d724_A:d0xM00d749_R:0=5
5371,The Legend of Zelda: Link's Awakening DX,201756,The Great Fairies of Koholint Island,Heal yourself at all four Great Fairy locations in one session.,3,13,,adamjohnny5,https://media.retroachievements.org/Badge/224024.png,914,732,101,R:0xH00db95<=5_N:0xH00db5f=0_N:0xH00fff6=83_N:d0xH00c173!=36_C:0xH00c173=36.1._N:0xH00db5f=1_N:0xH00fff6=243_N:d0xH00c173=0_C:0xH00c173=36.1._N:0xH00db5f=1_N:0xH00fff6=172_N:d0xH00c173=0_C:0xH00c173=36.1._N:0xH00db5f=1_N:0xH00fff6=251_N:d0xH00c173=0_C:0xH00c173=36.1._M:0=1.4.
5371,The Legend of Zelda: Link's Awakening DX,202118,The Confusing Owl Statues,Talk to every owl statue on the island in one session.,5,23,,adamjohnny5,https://media.retroachievements.org/Badge/224212.png,815,682,102,R:0xH00db95<=5_N:d0xH00c173!=182_N:0xH00c173=182_C:0xH00fff6=17.1._N:d0xH00c173!=183_N:0xH00c173=183_C:0xH00fff6=53.1._N:d0xH00c173!=45_N:0xH00c173=45_C:0xH00fff6=30.1._N:d0xH00c173!=188_N:0xH00c173=188_C:0xH00fff6=93.1._N:d0xH00c173!=185_N:0xH00c173=185_C:0xH00fff6=198.1._N:d0xH00c173!=186_N:0xH00c173=186_C:0xH00fff6=168.1._N:d0xH00c173!=187_N:0xH00c173=187_C:0xH00fff6=218.1._N:d0xH00c173!=190_N:0xH00c173=190_C:0xH00fff6=207.1._N:d0xH00c173!=189_N:0xH00c173=189_C:0xH00fff6=143.1._M:0=1.9.
5371,The Legend of Zelda: Link's Awakening DX,201759,Right Back At Ya!,Acquire the Mirror Shield.,3,8,,adamjohnny5,https://media.retroachievements.org/Badge/224027.png,1923,1187,103,0xH00db5f=1_0xH00db60=6_0xH00fff6=26_0xH00db95>5_0xQ00da1a>d0xQ00da1a
5371,The Legend of Zelda: Link's Awakening DX,201761,Mini-Boss Masher - Grim Creeper,Defeat the Grim Creeper in Eagle's Tower damageless.,10,40,missable,adamjohnny5,https://media.retroachievements.org/Badge/224029.png,1102,787,104,O:d0xH00fff6=39_N:d0xH00fff6=46_0xH00fff6=40.1._T:0xH00d369=48.1._T:0xR00da28>d0xR00da28_R:0xH00db5a<d0xH00db5a_R:0xH00db60!=6_R:0xH00fff6=39_R:0xH00fff6=46_R:0xH00db95<=5
5371,The Legend of Zelda: Link's Awakening DX,28835,Eagle Eraser,Defeat Evil Eagle without being harmed.,10,29,missable,SporyTike,https://media.retroachievements.org/Badge/90720.png,1597,1148,105,0xH00d46b=54_N:d0xH00fff6=248_0xH00fff6=232.1._R:0xH00fff6=248_R:0xH00db60!=6_R:0xH00db5a<d0xH00db5a_R:d0xR00dae8=1_d0xH00d34d!=124_T:0xH00d34d=124_P:0xU00c150=15_P:0xH00db5a=0
5371,The Legend of Zelda: Link's Awakening DX,28825,Tower Organ,Acquire the Organ of Evening Calm from the Eagle's Tower.,10,24,progression,SporyTike,https://media.retroachievements.org/Badge/90710.png,2404,1525,106,0xN00db6b>d0xN00db6b_0xH00db95=11_0xH00db60=6_0xH00fff6=44
5371,The Legend of Zelda: Link's Awakening DX,201760,Eagle's Tower Cartographer,Enter every room in Eagle's Tower.,10,30,,adamjohnny5,https://media.retroachievements.org/Badge/224028.png,1676,1107,107,0xH00db60=6_A:d0xT00da2c_A:d0xT00da01_A:d0xT00da02_A:d0xT00da03_A:d0xT00da04_A:d0xT00da05_A:d0xT00da06_A:d0xT00da07_A:d0xT00da08_A:d0xT00da09_A:d0xT00da0a_A:d0xT00da0b_A:d0xT00da0c_A:d0xT00da0d_A:d0xT00da0e_A:d0xT00da0f_A:d0xT00da10_A:d0xT00da11_A:d0xT00da12_A:d0xT00da13_A:d0xT00da14_A:d0xT00da15_A:d0xT00da16_A:d0xT00da17_A:d0xT00da18_A:d0xT00da19_A:d0xT00da1a_A:d0xT00da1b_A:d0xT00da1c_A:d0xT00da1d_A:d0xT00da1e_A:d0xT00da1f_A:d0xT00da20_A:d0xT00da21_A:d0xT00da24_A:d0xT00da25_A:d0xT00da28_A:d0xT00da29_A:d0xT00da2a_A:d0xT00da2b_A:d0xT00da2d_d0xT00da2e=41_A:0xT00da2c_A:0xT00da01_A:0xT00da02_A:0xT00da03_A:0xT00da04_A:0xT00da05_A:0xT00da06_A:0xT00da07_A:0xT00da08_A:0xT00da09_A:0xT00da0a_A:0xT00da0b_A:0xT00da0c_A:0xT00da0d_A:0xT00da0e_A:0xT00da0f_A:0xT00da10_A:0xT00da11_A:0xT00da12_A:0xT00da13_A:0xT00da14_A:0xT00da15_A:0xT00da16_A:0xT00da17_A:0xT00da18_A:0xT00da19_A:0xT00da1a_A:0xT00da1b_A:0xT00da1c_A:0xT00da1d_A:0xT00da1e_A:0xT00da1f_A:0xT00da20_A:0xT00da21_A:0xT00da24_A:0xT00da25_A:0xT00da28_A:0xT00da29_A:0xT00da2a_A:0xT00da2b_A:0xT00da2d_M:0xT00da2e=42_Q:0xH00db95>5
5371,The Legend of Zelda: Link's Awakening DX,28862,More Arrows!,Get the Arrow capacity upgrade from the Mad Batter.,5,13,,SporyTike,https://media.retroachievements.org/Badge/90737.png,2006,1346,108,0xH00db5f=1_0xH00fff6>=224_0xH00fff6<=226_0xH00db60=31_d0xH00db78=48_0xH00db78=96
5371,The Legend of Zelda: Link's Awakening DX,201768,You're a Wizzrobe Link!,Acquire the Magic Rod.,3,9,,adamjohnny5,https://media.retroachievements.org/Badge/224036.png,1803,1134,110,0xH00db5f=1_0xH00db60=7_0xH00fff6=55_0xH00db95>5_0xQ00da37>d0xQ00da37
5371,The Legend of Zelda: Link's Awakening DX,201765,The Great Dungeon Collector,"Collect every Map, Compass, and Stone Beak in all nine dungeons.",10,33,,adamjohnny5,https://media.retroachievements.org/Badge/224033.png,1422,984,111,A:0xM00db16_A:0xM00db17_A:0xM00db18_A:0xM00db1b_A:0xM00db1c_A:0xM00db1d_A:0xM00db20_A:0xM00db21_A:0xM00db22_A:0xM00db25_A:0xM00db26_A:0xM00db27_A:0xM00db2a_A:0xM00db2b_A:0xM00db2c_A:0xM00db2f_A:0xM00db30_A:0xM00db31_A:0xM00db34_A:0xM00db35_A:0xM00db36_A:0xM00db39_A:0xM00db3a_A:0xM00db3b_A:0xM00ddda_A:0xM00dddb_A:0xM00dddc_M:0=27_A:d0xM00db16_A:d0xM00db17_A:d0xM00db18_A:d0xM00db1b_A:d0xM00db1c_A:d0xM00db1d_A:d0xM00db20_A:d0xM00db21_A:d0xM00db22_A:d0xM00db25_A:d0xM00db26_A:d0xM00db27_A:d0xM00db2a_A:d0xM00db2b_A:d0xM00db2c_A:d0xM00db2f_A:d0xM00db30_A:d0xM00db31_A:d0xM00db34_A:d0xM00db35_A:d0xM00db36_A:d0xM00db39_A:d0xM00db3a_A:d0xM00db3b_A:d0xM00ddda_A:d0xM00dddb_A:d0xM00dddc_0=26_0xH00db5f=1_Q:0xH00db95>5_O:0xH00db60<=7_0xH00db60=255
5371,The Legend of Zelda: Link's Awakening DX,201766,Teleport Guru,Find all four Warp locations.,1,3,,adamjohnny5,https://media.retroachievements.org/Badge/224034.png,1824,1139,112,A:0xT00d895_A:0xT00d8ec_A:0xT00d82c_M:0xT00d801=4_A:d0xT00d895_A:d0xT00d8ec_A:d0xT00d82c_d0xT00d801=3_Q:0xH00db95>5
5371,The Legend of Zelda: Link's Awakening DX,28836,Hot Head Hustler,Defeat Hot Head without being harmed.,10,32,missable,SporyTike,https://media.retroachievements.org/Badge/90721.png,1388,1040,113,N:d0xH00fff6=59_0xH00fff6=52.1._R:0xH00db60!=7_R:0xH00db5a<d0xH00db5a_R:d0xR00da34=1_d0xH00d34d!=124_T:0xH00d34d=124_P:0xU00c150=15_P:0xH00db5a=0
5371,The Legend of Zelda: Link's Awakening DX,28826,Turtle Drum,Acquire the Thunder Drum from Turtle Rock.,10,24,progression,SporyTike,https://media.retroachievements.org/Badge/90711.png,2362,1489,114,0xN00db6c>d0xN00db6c_0xH00db95=11_0xH00db60=7_0xH00fff6=48
5371,The Legend of Zelda: Link's Awakening DX,201769,Turtle Rock Cartographer,Enter every room in Turtle Rock.,10,30,,adamjohnny5,https://media.retroachievements.org/Badge/224037.png,1679,1101,115,0xH00db60=7_A:d0xT00da31_A:d0xT00da32_A:d0xT00da34_A:d0xT00da35_A:d0xT00da37_A:d0xT00da38_A:d0xT00da39_A:d0xT00da3a_A:d0xT00da3b_A:d0xT00da3c_A:d0xT00da3d_A:d0xT00da3e_A:d0xT00da3f_A:d0xT00da40_A:d0xT00da41_A:d0xT00da42_A:d0xT00da43_A:d0xT00da44_A:d0xT00da45_A:d0xT00da46_A:d0xT00da47_A:d0xT00da48_A:d0xT00da49_A:d0xT00da4a_A:d0xT00da4b_A:d0xT00da4c_A:d0xT00da4d_A:d0xT00da4e_A:d0xT00da4f_A:d0xT00da50_A:d0xT00da51_A:d0xT00da52_A:d0xT00da53_A:d0xT00da54_A:d0xT00da55_A:d0xT00da56_A:d0xT00da57_A:d0xT00da58_A:d0xT00da59_A:d0xT00da5a_A:d0xT00da5b_A:d0xT00da5c_A:d0xT00da5d_A:d0xT00da5e_A:d0xT00da5f_d0xT00da30=45_A:0xT00da31_A:0xT00da32_A:0xT00da34_A:0xT00da35_A:0xT00da37_A:0xT00da38_A:0xT00da39_A:0xT00da3a_A:0xT00da3b_A:0xT00da3c_A:0xT00da3d_A:0xT00da3e_A:0xT00da3f_A:0xT00da40_A:0xT00da41_A:0xT00da42_A:0xT00da43_A:0xT00da44_A:0xT00da45_A:0xT00da46_A:0xT00da47_A:0xT00da48_A:0xT00da49_A:0xT00da4a_A:0xT00da4b_A:0xT00da4c_A:0xT00da4d_A:0xT00da4e_A:0xT00da4f_A:0xT00da50_A:0xT00da51_A:0xT00da52_A:0xT00da53_A:0xT00da54_A:0xT00da55_A:0xT00da56_A:0xT00da57_A:0xT00da58_A:0xT00da59_A:0xT00da5a_A:0xT00da5b_A:0xT00da5c_A:0xT00da5d_A:0xT00da5e_A:0xT00da5f_M:0xT00da30=46_Q:0xH00db95>5
5371,The Legend of Zelda: Link's Awakening DX,28845,Awaken My Heart,Obtain all 14 Heart Containers.,25,75,,SporyTike,https://media.retroachievements.org/Badge/90730.png,1545,1129,116,0xH00db5b=14_d0xH00db5b=13_0xH00db95>5_d0xH00db95>5
5371,The Legend of Zelda: Link's Awakening DX,201757,You Monster!,Kill every animal in Mabe Village without leaving the village.,1,3,,adamjohnny5,https://media.retroachievements.org/Badge/224025.png,1063,855,117,N:0xH00db5f=0_N:0xH00fff6=147_C:0xH00dbb5>d0xH00dbb5.1._N:0xH00db5f=0_N:0xH00fff6=146_C:0xH00dbb5>d0xH00dbb5.1._N:0xH00db5f=0_N:0xH00fff6=179_C:0xH00dbb5>d0xH00dbb5.1._N:0xH00db5f=0_N:0xH00fff6=178_C:0xH00dbb5>d0xH00dbb5.1._N:0xH00db5f=0_N:0xH00fff6=177_C:0xH00dbb5>d0xH00dbb5.1._N:0xH00db5f=0_N:0xH00fff6=161_C:0xH00dbb5>d0xH00dbb5.1._N:0xH00db5f=0_N:0xH00fff6=145_C:0xH00dbb5>d0xH00dbb5.1._N:0xH00db5f=0_N:0xH00fff6=162_C:0xH00dbb5>d0xH00dbb5.1._M:0=1.8._R:0xH00fff6=149_R:0xH00fff6=133_R:0xH00fff6=192_R:0xH00fff6=128_R:0xH00db95<=5
