id,title,description,icon,boxArt,titleScreen,screenshot,rating
17700,"~Hack~ Mario Party 64","Mario Party is a 1998 party video game developed by Hudson Soft and published by Nintendo for the Nintendo 64. The game was targeted at a young audience. Mario creator Shigeru Miyamoto served as development supervisor. The game was released in Japan on December 18, 1998, North America on February 8, 1999, and in PAL regions on March 9, 1999. It received mostly positive critical reviews for its multiplayer mode, concept, and music; disapproval of its slow pacing; and mixed reviews of its graphics. It is the first installment in the Mario Party series and was followed by Mario Party 2 in 1999. The game received its first official re-release on the Nintendo Classics service in 2022. Content from this game was remastered as part of Mario Party: The Top 100 for the Nintendo 3DS, Mario Party Superstars and Super Mario Party Jamboree for the Nintendo Switch.","https://media.retroachievements.org/Images/044563.png","https://media.retroachievements.org/Images/045838.png","https://media.retroachievements.org/Images/044366.png","https://media.retroachievements.org/Images/044367.png","4.2"
10683,"Hybrid Heaven","Hybrid Heaven is a 1999 action role playing game developed by Konami Computer Entertainment Osaka and published by Konami for Nintendo 64. This game is most notable for its peculiar mix of genres: it has aspects of both role-playing video games and action-adventure games. It is also one of the few Nintendo 64 titles to support a widescreen mode.","https://media.retroachievements.org/Images/020806.png","https://media.retroachievements.org/Images/066798.png","https://media.retroachievements.org/Images/066799.png","https://media.retroachievements.org/Images/066865.png","4.2"
12732,"~Hack~ Super Mario 64: Sapphire","Nintendo has developed eight home video game consoles and multiple portable consoles for use with external media, as well as dedicated consoles and other hardware for their consoles. As of September 19, 2025, Nintendo has sold over 869.95 million hardware units.","https://media.retroachievements.org/Images/025042.png","https://media.retroachievements.org/Images/023484.png","https://media.retroachievements.org/Images/023485.png","https://media.retroachievements.org/Images/023486.png","4.2"
10646,"Scooby-Doo! Classic Creep Capers","Scooby-Doo! Classic Creep Capers is an adventure game published by THQ for the Nintendo 64 and Game Boy Color, based on the Hanna-Barbera cartoon Scooby-Doo, Where Are You!. The Nintendo 64 version, developed by Terraglyph Interactive Studios, was released in November 2000, while the Game Boy Color version was developed by Digital Eclipse Software, and released in February 2001. A PlayStation version, identical to the Nintendo 64 version, had been in development by Terraglyph Interactive Studios but was later cancelled.","https://media.retroachievements.org/Images/082474.png","https://media.retroachievements.org/Images/023155.png","https://media.retroachievements.org/Images/023156.png","https://media.retroachievements.org/Images/023157.png","4.2"
13831,"~Hack~ Super Mario Bros. 64","Super Mario 64 is a 1996 platform game developed and published by Nintendo for the Nintendo 64. It is the first Super Mario game to feature 3D gameplay, combining traditional Super Mario gameplay, visual style, and characters in a large open world. In the game, Bowser invades Princess Peach's castle, kidnaps her, and hides the castle's sources of protection, the Power Stars, in many different worlds inside magical paintings. As Mario, the player traverses levels and collects Power Stars to unlock areas of Princess Peach's castle, to reach Bowser and rescue Princess Peach.","https://media.retroachievements.org/Images/067928.png","https://media.retroachievements.org/Images/022410.png","https://media.retroachievements.org/Images/069194.png","https://media.retroachievements.org/Images/069125.png","4.2"
10172,"Tetrisphere","Tetrisphere is a puzzle video game developed by H2O Entertainment and published by Nintendo for the Nintendo 64. It was released in North America on August 11, 1997, and in PAL regions in February 1998. The game, originally titled Phear, was initially intended for release on the Atari Jaguar in early 1995 but was reworked into a Tetris game for the N64 after Nintendo, a licensee for The Tetris Company, obtained the publishing rights.","https://media.retroachievements.org/Images/060090.png","https://media.retroachievements.org/Images/052884.png","https://media.retroachievements.org/Images/052882.png","https://media.retroachievements.org/Images/052883.png","4.2"
33246,"~Hack~ BAZR","The Lega Calcio Serie A, commonly known as Lega Serie A, is the league that runs the major professional football competitions in Italy, most prominently the Serie A; the top division of Italian football.","https://media.retroachievements.org/Images/111634.png","https://media.retroachievements.org/Images/115414.png","https://media.retroachievements.org/Images/109782.png","https://media.retroachievements.org/Images/111545.png","4.2"
22000,"~Hack~ Chao Bandstand","La Femme Nikita is a Canadian action-drama television series based on the French film of the same name by Luc Besson. The series stars Peta Wilson as the titular character. It was co-produced by Jay Firestone of Fireworks Entertainment and Warner Bros. Domestic Television Distribution. It was created and adapted for television by Joel Surnow and Robert Cochran. The series was telecast in the United States on the USA Network cable channel on Monday, January 13, 1997 at 10pm, and ran for five seasons until March 4, 2001. The series was also aired in Canada on the over-the-air CTV Television Network. La Femme Nikita was the highest-rated drama on American basic cable during its first two seasons. It was also distributed in some other countries.","https://media.retroachievements.org/Images/066224.png","https://media.retroachievements.org/Images/066319.png","https://media.retroachievements.org/Images/066125.png","https://media.retroachievements.org/Images/066126.png","4.1"
23761,"~Hack~ The Legend of Zelda: The Sealed Palace","Nintendo is a Japanese multinational video game company headquartered in Kyoto. It develops, publishes, and manufactures both video games and video game consoles. The history of Nintendo began in 1889 when craftsman Fusajiro Yamauchi founded the company to produce handmade hanafuda playing cards. After venturing into various lines of business and becoming a public company, Nintendo began producing toys in the 1960s, and later video games.","https://media.retroachievements.org/Images/071750.png","https://media.retroachievements.org/Images/091011.png","https://media.retroachievements.org/Images/071723.png","https://media.retroachievements.org/Images/071724.png","4.1"
10614,"Shadowgate 64: Trials of the Four Towers","Shadowgate 64: Trials of the Four Towers, also known simply as Shadowgate 64, is a 1999 adventure game developed by TNS Co., Ltd. and Infinite Ventures and published by Kemco for Nintendo 64. It is a sequel to the original Shadowgate.","https://media.retroachievements.org/Images/037093.png","https://media.retroachievements.org/Images/033044.png","https://media.retroachievements.org/Images/033042.png","https://media.retroachievements.org/Images/033043.png","4.1"
10392,"South Park Rally","South Park Rally is a kart-style racing video game released in early 2000 based on the American animated sitcom South Park published by Acclaim Entertainment and released for the PlayStation, Microsoft Windows, Nintendo 64, and Dreamcast. Gameplay follows the player in a competitive racing championship set in the fictional town of South Park. Players are given the options for multiplayer, arcade, or championship modes, but only the championship unlocks extra features. Competition begins in South Park's 1st Rally, a circuit race around four checkpoints in the downtown area of South Park. Races get gradually more diverse, with more locations, racers, and elements added as the game progresses.","https://media.retroachievements.org/Images/071842.png","https://media.retroachievements.org/Images/016564.png","https://media.retroachievements.org/Images/016562.png","https://media.retroachievements.org/Images/016563.png","4.1"
10121,"Duke Nukem 64","Duke Nukem 3D is a 1996 first-person shooter game developed by 3D Realms and published by FormGen for MS-DOS. It is a sequel to the platform games Duke Nukem and Duke Nukem II, published by 3D Realms.","https://media.retroachievements.org/Images/020240.png","https://media.retroachievements.org/Images/098495.png","https://media.retroachievements.org/Images/010775.png","https://media.retroachievements.org/Images/010895.png","4.1"
17367,"~Hack~ Roblox 64","The video game industry in the United States is one of the fastest-growing entertainment industries in the country. The American video game industry is the largest video game industry in the world. According to a 2020 study released by the Entertainment Software Association (ESA), the yearly economic output of the American video game industry in 2019 was $90.3 billion, supporting over 429,000 American jobs. With an average yearly salary of about $121,000, the latter figure includes over 143,000 individuals who are directly employed by the video game business. Additionally, activities connected to the video game business generate $12.6 billion in federal, state, and local taxes each year. The World Economic Forum estimates that, by 2025, the American gaming industry will reach $42.3 billion while the worldwide gaming industry will possibly reach US$270 billion. The United States is one of the nations with the largest influence in the video game industry, with video games representing a significant part of its economy.","https://media.retroachievements.org/Images/041148.png","https://media.retroachievements.org/Images/051326.png","https://media.retroachievements.org/Images/041142.png","https://media.retroachievements.org/Images/041147.png","4.1"
25613,"~Hack~ SM64: Beyond the Cursed Mirror","","https://media.retroachievements.org/Images/081966.png","https://media.retroachievements.org/Images/084189.png","https://media.retroachievements.org/Images/084190.png","https://media.retroachievements.org/Images/084191.png","4.1"
17812,"~Hack~ Mario and the Mystic Purple Stars","The following is a comprehensive index of all games released in 2025, sorted chronologically by release date, and divided by quarter. Information regarding developer, publisher, operating system, genre and type of release is provided where available","https://media.retroachievements.org/Images/048694.png","https://media.retroachievements.org/Images/056054.png","https://media.retroachievements.org/Images/048727.png","https://media.retroachievements.org/Images/045451.png","4.1"
19551,"~Hack~ Super Mario 64: Through the Ages","Super Mario 64 is a 1996 platform game developed and published by Nintendo for the Nintendo 64. It is the first Super Mario game to feature 3D gameplay, combining traditional Super Mario gameplay, visual style, and characters in a large open world. In the game, Bowser invades Princess Peach's castle, kidnaps her, and hides the castle's sources of protection, the Power Stars, in many different worlds inside magical paintings. As Mario, the player traverses levels and collects Power Stars to unlock areas of Princess Peach's castle, to reach Bowser and rescue Princess Peach.","https://media.retroachievements.org/Images/104561.png","https://media.retroachievements.org/Images/059039.png","https://media.retroachievements.org/Images/057647.png","https://media.retroachievements.org/Images/057646.png","4.1"
10607,"Chameleon Twist","Chameleon Twist is a 1997 video game developed by Japan System Supply, published by Japan System Supply in Japan, and published by Sunsoft in North America and Europe for the Nintendo 64.","https://media.retroachievements.org/Images/029672.png","https://media.retroachievements.org/Images/015027.png","https://media.retroachievements.org/Images/015028.png","https://media.retroachievements.org/Images/015058.png","4.1"
10530,"WCW vs. nWo: World Tour","WCW vs. nWo: World Tour is a professional wrestling video game released in 1997 for the Nintendo 64 game console. Released at the peak of World Championship Wrestling's (WCW) dominance in the Monday Night War, World Tour was THQ's first foray into the N64 wrestling scene and is a semi-sequel to the lesser known WCW vs. the World for the PlayStation. It is the second best-selling wrestling game for the N64 console.","https://media.retroachievements.org/Images/015111.png","https://media.retroachievements.org/Images/015110.png","https://media.retroachievements.org/Images/015068.png","https://media.retroachievements.org/Images/044134.png","4.1"
10627,"South Park: Chef's Luv Shack","South Park: Chef's Luv Shack is a 2D game show-style party video game and is a sequel to the 1998 video game South Park, itself based on the American animated sitcom of the same name. Developed by Acclaim Studios Austin and published by Acclaim Entertainment, it was released in 1999 for the Dreamcast, Microsoft Windows, PlayStation and Nintendo 64. Its gameplay involves minigames and the ability to play against other players in a challenge for the most points. It also involves trivia questions about South Park and other topics.","https://media.retroachievements.org/Images/071670.png","https://media.retroachievements.org/Images/057196.png","https://media.retroachievements.org/Images/057194.png","https://media.retroachievements.org/Images/057195.png","4.1"
10171,"Tetris 64","Tetris 64 is a 1998 puzzle video game developed by Amtex and published by SETA for the Nintendo 64. Released exclusively in Japan, it came packaged with the ""Bio Sensor"", a unique accessory which alters the gameplay based on the player's heart rate.","https://media.retroachievements.org/Images/098365.png","https://media.retroachievements.org/Images/025506.png","https://media.retroachievements.org/Images/025503.png","https://media.retroachievements.org/Images/025504.png","4.1"
14447,"~Hack~ Super Mario 64: The Green Comet","Paper Mario is a video game series and part of the Mario franchise, developed by Intelligent Systems and published by Nintendo. It combines elements from the role-playing, action-adventure, and puzzle genres. Players control a paper cutout version of Mario, usually with allies, on a quest to defeat the antagonist. The series consists of six games and one spin-off; the first, Paper Mario (2000), was released for the Nintendo 64, and the most recent, a 2024 remake of 2004's Paper Mario: The Thousand-Year Door, for the Nintendo Switch.","https://media.retroachievements.org/Images/047936.png","https://media.retroachievements.org/Images/047671.png","https://media.retroachievements.org/Images/047627.png","https://media.retroachievements.org/Images/047629.png","4.1"
13113,"Puyo Puyo Sun 64","Puyo Puyo Sun  is the third installment of the Puyo Puyo series, and the sequel to Puyo Puyo 2, made in 1996 by Compile. After the highly acclaimed success of its predecessor, Compile took a slightly more retro approach, so players had a more original feel to the game over that of 2.","https://media.retroachievements.org/Images/121321.png","https://media.retroachievements.org/Images/056034.png","https://media.retroachievements.org/Images/018984.png","https://media.retroachievements.org/Images/018985.png","4.1"
11647,"~Hack~ Super Mario 64: The Green Stars","Super Mario 64 is a 1996 platform game developed and published by Nintendo for the Nintendo 64. It is the first Super Mario game to feature 3D gameplay, combining traditional Super Mario gameplay, visual style, and characters in a large open world. In the game, Bowser invades Princess Peach's castle, kidnaps her, and hides the castle's sources of protection, the Power Stars, in many different worlds inside magical paintings. As Mario, the player traverses levels and collects Power Stars to unlock areas of Princess Peach's castle, to reach Bowser and rescue Princess Peach.","https://media.retroachievements.org/Images/052022.png","https://media.retroachievements.org/Images/026852.png","https://media.retroachievements.org/Images/023255.png","https://media.retroachievements.org/Images/023256.png","4.1"
10127,"Duke Nukem: Zero Hour","Duke Nukem: Zero Hour is a 1999 third-person shooter game in the Duke Nukem series, developed by Eurocom and published by GT Interactive for the Nintendo 64. The game uses a relatively large 32 megabyte cartridge and can also use the Expansion Pak to improve graphics, though this slows down the frame rate. It features a 4-player split-screen multiplayer mode that uses a first-person view.","https://media.retroachievements.org/Images/066261.png","https://media.retroachievements.org/Images/011039.png","https://media.retroachievements.org/Images/011035.png","https://media.retroachievements.org/Images/068219.png","4.1"
10223,"Gex 3: Deep Cover Gecko","Gex 3: Deep Cover Gecko is a 1999 platform game developed by Crystal Dynamics and published by Eidos Interactive for the PlayStation. It is part of the Gex video game series, and was released in 1999, followed by ports for the Nintendo 64. Its protagonist, Gex, is a wisecracking, pop culture enthusiast voiced by Danny John-Jules in the UK and European releases and comedian Dana Gould, reprising his role from former Gex games, for the American release. The gameplay is set in Gex's secret hideout, Mission Control a overworld, which is overseen by Gex's butler, Alfred the Turtle. Playboy model Marliece Andrada plays Gex's kidnapped companion, Agent Xtra, the only live-action character, who is featured in brief full-motion video sequences on the PlayStation version. The plot follows Gex's return to the Media Dimension to rescue Agent Xtra from Rez, Gex's arch-nemesis from the previous games.","https://media.retroachievements.org/Images/109678.png","https://media.retroachievements.org/Images/014508.png","https://media.retroachievements.org/Images/010964.png","https://media.retroachievements.org/Images/010962.png","4.1"
25610,"~Hack~ Paper Mario: TTYD64","","https://media.retroachievements.org/Images/083844.png","https://media.retroachievements.org/Images/085911.png","https://media.retroachievements.org/Images/085912.png","https://media.retroachievements.org/Images/085913.png","4.1"
22459,"~Hack~ The Quest For Milk 64","Conker's Bad Fur Day is a 2001 platform game developed by Rare and published by Rare in North America and by THQ in Europe for the Nintendo 64. The game follows Conker, a greedy, hard-drinking red squirrel who must return home to his girlfriend, Berri, after an evening of heavily drinking at the local pub. Most of the game requires the player to complete a linear sequence of challenges that involve jumping over obstacles, solving puzzles, and fighting enemies. A multiplayer mode in which up to four players can compete against each other in seven different game types is also included. It is the second installment in the Conker series, after Conker's Pocket Tales (1999).","https://media.retroachievements.org/Images/114410.png","https://media.retroachievements.org/Images/068397.png","https://media.retroachievements.org/Images/068394.png","https://media.retroachievements.org/Images/068396.png","4.1"
29843,"~Hack~ The Legend of Zelda: Ultimate Trial","Link is a character and the protagonist of Nintendo's video game franchise The Legend of Zelda. He was created by Japanese video game designer Shigeru Miyamoto. Link was introduced as the hero of the original The Legend of Zelda video game in 1986 and has appeared in a total of 21 entries in the series, as well as a number of spin-offs. Common elements in the series include Link travelling through Hyrule whilst exploring dungeons, battling creatures, and solving puzzles until he eventually defeats the series' primary antagonist, Ganon, and saves Princess Zelda.","https://media.retroachievements.org/Images/097877.png","https://media.retroachievements.org/Images/000002.png","https://media.retroachievements.org/Images/097736.png","https://media.retroachievements.org/Images/097786.png","4.1"
10587,"Monopoly","A monopoly is a market in which one person or company is the only supplier of a particular good or service. A monopoly is characterized by a lack of economic competition to produce a particular thing, a lack of viable substitute goods, and the possibility of a high monopoly price well above the seller's marginal cost that leads to a high monopoly profit. The verb monopolise or monopolize refers to the process by which a company gains the ability to raise prices or exclude competitors. In economics, a monopoly is a single seller. In law, a monopoly is a business entity that has significant market power, that is, the power to charge overly high prices, which is associated with unfair price raises. Although monopolies may be big businesses, size is not a characteristic of a monopoly. A small business may still have the power to raise prices in a small industry.","https://media.retroachievements.org/Images/078339.png","https://media.retroachievements.org/Images/017514.png","https://media.retroachievements.org/Images/017515.png","https://media.retroachievements.org/Images/017517.png","4.1"
27401,"~Homebrew~ Portal 64","Mario Kart 64 is a 1996 kart racing game for the Nintendo 64 (N64). Developed and published by Nintendo, it is the second installment in the Mario Kart series after 1992's Super Mario Kart. The game retains the gameplay of its predecessor: the player, controlling a Mario franchise character, races opponents around tracks based on locales from the Super Mario platform games. Tracks contain obstacles to slow the player down and item boxes which give the player power-ups to aid in their progress. Mario Kart 64 contains different single-player and local multiplayer game modes, including a Grand Prix racing mode and a last man standing battle mode.","https://media.retroachievements.org/Images/109991.png","https://media.retroachievements.org/Images/086166.png","https://media.retroachievements.org/Images/086164.png","https://media.retroachievements.org/Images/086165.png","4.1"
17507,"~Hack~ Kirby 64: Whispy's Trials","","https://media.retroachievements.org/Images/124333.png","https://media.retroachievements.org/Images/113748.png","https://media.retroachievements.org/Images/052714.png","https://media.retroachievements.org/Images/098039.png","4.1"
10255,"Shadow Man","Shadow Man is a 1999 action-adventure video game developed by Acclaim Studios Teesside and published by Acclaim Entertainment. It is based on the Shadow Man comic book series published by Valiant Comics. The game was released for Nintendo 64, Microsoft Windows, and PlayStation on August 31, 1999, with a Dreamcast version following on December 1.","https://media.retroachievements.org/Images/055462.png","https://media.retroachievements.org/Images/012742.png","https://media.retroachievements.org/Images/012746.png","https://media.retroachievements.org/Images/012747.png","4.1"
27596,"~Hack~ Wario's Hint Art","Wario Land 3, known in Japan as Wario Land 3: Mysterious Music Box, is a 2000 platform game developed by Nintendo R&D1 and published by Nintendo for the Game Boy Color. The game's plot centers around Wario who must free a mysterious figure who is trapped inside a music box. The game was released in Japan on March 21, 2000, Europe on April 14, 2000, and North America on May 30, 2000.","https://media.retroachievements.org/Images/106495.png","https://media.retroachievements.org/Images/106190.png","https://media.retroachievements.org/Images/100000.png","https://media.retroachievements.org/Images/100001.png","4.1"
10429,"Fighters Destiny","Fighters Destiny, known in Japan as Fighting Cup, is a 1998 video game developed by Genki alongside Opus Corp and Anchor Inc for the Nintendo 64. It closely models the 3D fighting game standards of the time but integrates a unique point scoring system. The game's generic characters and unoriginal presentation have been panned by critics, but reviewers praised its point system and consider it to be one of the best fighting games on the Nintendo 64. It was followed by a sequel, Fighter Destiny 2, released in 2000.","https://media.retroachievements.org/Images/120787.png","https://media.retroachievements.org/Images/066556.png","https://media.retroachievements.org/Images/080486.png","https://media.retroachievements.org/Images/080487.png","4.1"
34305,"~Hack~ Mario Breaks EVERY BONE IN HIS BODY","The 1990s was the third decade in the industry's history. It was a decade of marked innovation in video gaming. It was a decade of transition from sprite-based graphics to full-fledged 3D graphics and it gave rise to several genres of video games including, but not limited to, the first-person shooter, real-time strategy, survival horror, and MMO. Arcade games, although still very popular in the early 1990s, began to decline as home consoles became more common. The fourth, fifth and sixth generation of video game consoles went on sale, including the Sega Genesis, Super Nintendo, Sega Saturn, PlayStation, Nintendo 64, Game Boy Color and the Sega Dreamcast. Notable games released in the 1990s included Super Mario World, Sonic the Hedgehog, Street Fighter II, Mortal Kombat, Doom, Wolfenstein 3D, Quake, Final Fantasy VII, Half-Life, Super Mario 64, Pokémon Red, Blue, and Yellow, GoldenEye 007, The Legend of Zelda: Ocarina of Time, Super Metroid, Castlevania: Symphony of the Night, Metal Gear Solid, Resident Evil, StarCraft, Tomb Raider, Gran Turismo, Super Mario Kart, Crash Bandicoot, Spyro the Dragon, Tony Hawk's Pro Skater, Age of Empires, Civilization, Myst, and Soulcalibur.","https://media.retroachievements.org/Images/115448.png","https://media.retroachievements.org/Images/115453.png","https://media.retroachievements.org/Images/115450.png","https://media.retroachievements.org/Images/115451.png","4.1"
10330,"Bomberman 64: The Second Attack!","Bomberman 64: The Second Attack! is a 1999 action video game, the sequel to 1997's Bomberman 64.","https://media.retroachievements.org/Images/111878.png","https://media.retroachievements.org/Images/111789.png","https://media.retroachievements.org/Images/036034.png","https://media.retroachievements.org/Images/036033.png","4.1"
10517,"Top Gear Rally","Top Gear Rally is a 1997 racing video game developed by Boss Game Studios and released for the Nintendo 64. A follow-up to Kemco's original Top Gear game, it features a championship mode where a single player must complete six seasons of two to four races, as well as a multiplayer mode where two players may compete against each other via a split-screen display. The game's tracks combine both road and off-road surfaces and can be played in different weather conditions, including night, fog, rain, and snow. Players may customize their car with different tire grips and adjust its suspension stiffness and steering sensitivity. An option that allows players to custom paint their cars is also included.","https://media.retroachievements.org/Images/055460.png","https://media.retroachievements.org/Images/017964.png","https://media.retroachievements.org/Images/017965.png","https://media.retroachievements.org/Images/017963.png","4.1"
10486,"Mission: Impossible","Mission: Impossible is an American multimedia franchise based on a fictional secret espionage agency known as the Impossible Missions Force (IMF). The 1966 TV series ran for seven seasons and was revived in 1988 for two seasons. It inspired a series of theatrical motion pictures starring Tom Cruise beginning in 1996.","https://media.retroachievements.org/Images/077322.png","https://media.retroachievements.org/Images/046537.png","https://media.retroachievements.org/Images/034941.png","https://media.retroachievements.org/Images/034939.png","4.1"
10515,"Tom and Jerry in Fists of Furry","Tom and Jerry in Fists of Furry is a fighting video game for the Nintendo 64 and Microsoft Windows. It was developed by VIS Interactive and published by NewKidCo on November 12, 2000. It is based on the animated short film series of Tom and Jerry.","https://media.retroachievements.org/Images/026284.png","https://media.retroachievements.org/Images/018274.png","https://media.retroachievements.org/Images/026283.png","https://media.retroachievements.org/Images/018273.png","4.1"
14486,"~Hack~ Zelda 64: Dawn & Dusk","Nintendo is a Japanese multinational video game company headquartered in Kyoto. It develops, publishes, and manufactures both video games and video game consoles. The history of Nintendo began in 1889 when craftsman Fusajiro Yamauchi founded the company to produce handmade hanafuda playing cards. After venturing into various lines of business and becoming a public company, Nintendo began producing toys in the 1960s, and later video games.","https://media.retroachievements.org/Images/050121.png","https://media.retroachievements.org/Images/049481.png","https://media.retroachievements.org/Images/027005.png","https://media.retroachievements.org/Images/027004.png","4.1"
18183,"~Hack~ The Legend of Zelda: Ocarina of Time - Spaceworld '97 BETA Experience","The 64DD is a peripheral developed by Nintendo to expand the capabilities of the Nintendo 64 with rewritable magnetic disks and online connectivity. Announced in 1995 before the Nintendo 64's 1996 launch, it faced multiple delays before its release in Japan on December 11, 1999. The ""64"" references both the Nintendo 64 console and the 64 MB storage capacity of the disks, while ""DD"" stands for ""disk drive"" or ""dynamic drive"". Despite its innovative features, it struggled to gain traction and was discontinued after a short-lived run in Japan.","https://media.retroachievements.org/Images/050300.png","https://media.retroachievements.org/Images/050291.png","https://media.retroachievements.org/Images/050293.png","https://media.retroachievements.org/Images/050299.png","4.1"
10149,"Army Men: Sarge's Heroes 2","Army Men: Sarge's Heroes 2 is a 2000 third-person shooter video game developed and published by The 3DO Company for the Nintendo 64, Game Boy Color, PlayStation, and PlayStation 2. The game is a direct sequel to Army Men: Sarge's Heroes (1999). Unlike the previous game which was more dark in tone, this game has more of a lighthearted storyline.","https://media.retroachievements.org/Images/100395.png","https://media.retroachievements.org/Images/010749.png","https://media.retroachievements.org/Images/034959.png","https://media.retroachievements.org/Images/079537.png","4.1"
22554,"~Hack~ Mario Aimlessly Drives a Car Around the City 64","Donald Miller was an American serial killer who murdered one woman and later four gay men in Los Angeles County, California, from 1977 to 1981. He was convicted and sentenced to death for four of these killings in 1983, but died awaiting execution in 2005.","https://media.retroachievements.org/Images/068443.png","https://media.retroachievements.org/Images/104871.png","https://media.retroachievements.org/Images/069036.png","https://media.retroachievements.org/Images/069035.png","4.1"
17857,"~Hack~ Star Revenge 0: Galaxy of Origins","Star Wars: Rogue Squadron or Star Wars: Rogue Squadron 3D is an arcade-style flight action game co-developed by Factor 5 and LucasArts. The first of the Rogue Squadron trilogy, it was published by LucasArts and Nintendo and released for Microsoft Windows and Nintendo 64 in December 1998. The game's story was influenced by the Star Wars: X-wing – Rogue Squadron comics and is set in the fictional Star Wars galaxy, taking place primarily between events in the films Star Wars and The Empire Strikes Back. The player controls Luke Skywalker, commander of the elite X-wing pilots known as Rogue Squadron. As the game progresses, Skywalker and Rogue Squadron fight the Galactic Empire in 16 missions across various planets.","https://media.retroachievements.org/Images/083814.png","https://media.retroachievements.org/Images/062871.png","https://media.retroachievements.org/Images/062869.png","https://media.retroachievements.org/Images/062870.png","4.1"
10333,"San Francisco Rush 2049","San Francisco Rush 2049 is a 1999 racing video game developed and manufactured by Atari Games for arcades, later ported to home systems. It is the third game in the Rush series as the sequel to San Francisco Rush: Extreme Racing and Rush 2: Extreme Racing USA as well as the last to be set in the city of San Francisco. An updated version with fixes and more tracks was later released subtitled Tournament Edition.","https://media.retroachievements.org/Images/064758.png","https://media.retroachievements.org/Images/044716.png","https://media.retroachievements.org/Images/044718.png","https://media.retroachievements.org/Images/044717.png","4.1"
14664,"~Hack~ Super Mario and the Cursed Castles","Paper Mario is a video game series and part of the Mario franchise, developed by Intelligent Systems and published by Nintendo. It combines elements from the role-playing, action-adventure, and puzzle genres. Players control a paper cutout version of Mario, usually with allies, on a quest to defeat the antagonist. The series consists of six games and one spin-off; the first, Paper Mario (2000), was released for the Nintendo 64, and the most recent, a 2024 remake of 2004's Paper Mario: The Thousand-Year Door, for the Nintendo Switch.","https://media.retroachievements.org/Images/027589.png","https://media.retroachievements.org/Images/027590.png","https://media.retroachievements.org/Images/027539.png","https://media.retroachievements.org/Images/027541.png","4.1"
19486,"~Hack~ Banjo-Kazooie: Gruntilda's Mask","Banjo-Kazooie is a 1998 platform game developed by Rare and published by Nintendo for the Nintendo 64. Controlling the player characters, the bear Banjo and the bird Kazooie, the player attempts to save Banjo's kidnapped sister Tooty from the witch Gruntilda. The player explores nine nonlinear worlds to gather items and progress. Using Banjo and Kazooie's traversal and combat abilities, they complete challenges such as solving puzzles, jumping over obstacles, and defeating bosses.","https://media.retroachievements.org/Images/061483.png","https://media.retroachievements.org/Images/061480.png","https://media.retroachievements.org/Images/061484.png","https://media.retroachievements.org/Images/061485.png","4.1"
10087,"Rampage: World Tour","Rampage World Tour is a 1997 action video game developed by Game Refuge and published by Midway Games for arcades. It is the sequel to 1986's Rampage, and was designed by Brian Colin and Jeff Nauman, who designed the original game. Ports were released for the PlayStation, Sega Saturn, Nintendo 64, Game Boy Color, and Microsoft Windows. It was re-released on Midway Arcade Treasures 2 and included in Rampage: Total Destruction.","https://media.retroachievements.org/Images/072387.png","https://media.retroachievements.org/Images/010671.png","https://media.retroachievements.org/Images/010668.png","https://media.retroachievements.org/Images/010669.png","4.1"
16509,"~Hack~ The Legend of Zelda: Master of Time","The Legend of Zelda: Ocarina of Time is a 1998 action-adventure game developed and published by Nintendo for the Nintendo 64. It was the first Legend of Zelda game with 3D graphics. It was released in Japan and North America in November 1998 and in PAL regions the following month.","https://media.retroachievements.org/Images/040364.png","https://media.retroachievements.org/Images/036149.png","https://media.retroachievements.org/Images/040363.png","https://media.retroachievements.org/Images/040365.png","4.1"
10532,"Wipeout 64","Wipeout 64 is a 1998 racing video game developed by Psygnosis and published by Midway Games for the Nintendo 64. It is the third game in the Wipeout series and remains the only one published on a Nintendo console. At the time of the game's release, developer Psygnosis had been owned for five years by Sony Computer Entertainment, for whose hardware all subsequent Wipeout games have been released exclusively.","https://media.retroachievements.org/Images/052007.png","https://media.retroachievements.org/Images/018263.png","https://media.retroachievements.org/Images/052005.png","https://media.retroachievements.org/Images/052006.png","4.1"
23760,"~Hack~ The Magical Lands","Glover is a 1998 puzzle-platformer developed by Interactive Studios and published by Hasbro Interactive for the Nintendo 64 and Windows in 1998, and for the PlayStation in 1999. The game follows a magical, four-fingered glove named Glover in his quest to restore the Crystal Kingdom by retrieving crystals that were lost.","https://media.retroachievements.org/Images/071887.png","https://media.retroachievements.org/Images/071121.png","https://media.retroachievements.org/Images/071153.png","https://media.retroachievements.org/Images/071154.png","4.1"
10926,"Mortal Kombat Mythologies: Sub-Zero","Mortal Kombat Mythologies: Sub-Zero is a 1997 action-adventure game developed and published by Midway for the PlayStation and Nintendo 64. A spin-off of the Mortal Kombat franchise, it is the first installment not to be a fighting game. Set before the first game in the series, it follows Bi-Han, the elder Sub-Zero, in his quest to find Shinnok's amulet. It also serves as a prequel to Mortal Kombat 4, which was released the same year, introducing characters and story elements that would be used by the fourth main installment. Mythologies is the final game in the series to use digitized actors.","https://media.retroachievements.org/Images/036553.png","https://media.retroachievements.org/Images/037889.png","https://media.retroachievements.org/Images/037890.png","https://media.retroachievements.org/Images/038037.png","4.1"
